2033,5038,2517,2692
2287,3953,9754,2813
4188,9022,9138,3348
303,-6915,-11315,2246
319,-5215,-125,4873
-815,-3358,11375,4361
-2082,2744,9922,457
533,2013,6118,4342
932,-807,598,10577
796,-5917,346,12131
-478,-10392,3217,12807
-1005,2168,-3612,5676
-854,4539,-5711,-2366
1399,-914,-16292,-6915
2974,-2536,-19700,-3304
-1198,15586,-5537,-22340
4386,15314,-12024,-11746
9297,10536,-16500,-2923
6165,1758,-9314,2372
1085,-2331,4403,23921
831,-5930,8730,18665
-265,-6536,5902,6310
-2586,-6836,4407,-687
350,-4327,-16328,-20855
1430,-5185,-10662,-5836
-153,-7881,-2337,4522
-4528,-10198,3222,3696
4542,11968,20715,15597
5644,8198,14585,18064
6202,8812,15955,20609
4247,2550,15730,17929
5629,12197,13061,5434
7489,10920,-1966,-1123
8685,7065,-5462,3946
6429,66,-2608,9476
3551,1529,1950,-3997
2715,-350,-3520,-1316
1338,-3698,-775,1883
-469,-7169,4004,4375
-4851,-4730,-2143,-245
-6827,-7805,-3161,2214
-7187,-10188,-5643,79
-4710,-2961,1604,1379
-3269,6124,5858,-9508
-1249,6156,-819,-7760
10,6874,-7415,-5279
884,5288,-448,618
510,-396,17316,26252
142,-2119,16924,19418
-1240,-322,16171,8709
-3298,-470,10325,2217
3329,-762,217,3766
3373,-7079,-7715,-5983
-444,-8406,-8525,-4174
-4327,-11968,-4989,-795
361,-4672,-14830,-9315
-563,-9109,-16330,-12676
-1736,-7865,-11178,-9944
-643,-2287,-5447,-6154
4411,-4671,-4984,-2207
3121,-9554,-5439,-3892
293,-9062,406,-1722
-4344,-12643,1577,-2327
-1727,-640,5066,-13149
-1831,-4540,-6704,-28467
-3418,-4085,-13521,-32181
-5428,-12370,-19923,-27256
5026,12066,7781,6724
6441,8046,-2835,3228
6514,305,-11276,4453
3085,-11238,-10807,4975
-2631,337,12734,21313
-2785,839,15096,20691
-1530,2233,12143,10325
-2175,3131,12620,5824
630,1450,-5107,2897
464,5716,-3319,2487
3302,3289,-13370,-845
8117,8672,-15469,3453
-5257,-15138,-22264,-11543
-8061,-11526,-5249,7594
-9071,-8763,2497,8180
-3402,7084,11592,8004
-3127,-14216,-23562,-12855
-4801,-23964,-34787,-8125
-8630,-29235,-23059,1835
-11249,-31606,-12945,4928
-1025,9758,10057,4411
1536,3325,-12815,-2879
1419,-485,-14894,8239
-1806,-18555,-10131,10381
2276,-2728,-10211,-14888
2247,2257,-701,-10312
1426,3485,-2315,-8505
-377,1537,-4063,-6409
1893,9018,-3075,-18587
3622,16700,624,-11078
7328,22108,-2121,-6250
13492,22466,-2020,881
2215,-1527,-10239,-6397
2862,812,-9600,-10285
2477,571,-221,-2299
-773,-6394,-8576,-1431
3937,-6521,-1455,8400
967,-8881,11257,16510
-3307,-11778,14641,8621
-3509,1027,18090,4610
-2381,-1989,-5156,871
-2806,-2007,-813,5905
-1604,-541,4174,6374
421,2991,9129,5229
6076,2467,2227,15405
6808,7368,18590,25252
6618,12539,26216,23458
6457,14453,22643,16584
-1102,3607,4996,-22855
-110,6415,-8702,-38224
-936,3275,-24953,-35961
-1306,-6872,-31641,-26784
2626,11192,-16442,-14153
6173,-3743,-50110,-7701
6023,-15914,-45644,18263
-708,-40790,-33122,26089
1832,-9721,-16176,-724
-152,-10970,-5723,6723
-1259,-8783,6384,10832
-2410,-2410,9273,8289
8713,18959,1539,-237
12481,13349,-9849,7410
14754,8561,-5379,20661
11276,-3529,181,21884
4801,18102,24696,6751
7236,28584,33964,11989
12224,35289,27681,11101
14776,31380,20549,6988
778,-549,1509,20914
687,1976,13110,37042
897,4833,29200,45138
3157,9202,33955,36583
-3699,13045,12941,-5301
685,5795,-8857,-12470
2050,4668,-13748,-12230
-2215,-10556,-11317,-6656
1221,-6048,-10795,4417
891,-11131,-5813,7120
334,-10223,1760,2436
-588,-4285,5845,-1423
4048,-2915,-26587,-28387
4704,-6379,-14705,-2558
2379,-12602,-3614,7030
569,-3304,12043,8863
-1310,-2364,9687,-2315
-1809,837,3102,-16669
-812,7039,4506,-17450
-964,3466,-6494,-14478
-2698,-12061,3450,11770
-5272,-12875,2820,-1197
-8786,-9309,10944,-5368
-9919,-7365,6981,-7430
3797,-5305,-11834,8051
3472,-807,17708,33212
2353,992,29112,29006
3265,14504,33948,17955
55,-6851,-15836,-1547
-1887,-12902,-26337,-342
-4474,-19270,-22313,4545
-3487,-21352,-15540,7914
-167,-2937,3418,-29
-922,-3144,3553,-3150
-2693,-1791,7516,-1906
-4634,-5263,649,-5701
216,5461,-22214,-33470
3139,13053,-16659,-16072
7715,11786,-14923,6477
8505,5375,-12565,11921
2958,4850,-3560,-8937
10187,5594,-12850,-3358
-5208,-17403,-12948,1248
1774,6569,14785,11625
23994,11248,13092,26503
7332,-8836,12484,24449
-13881,-22033,7753,5207
-3315,9034,21583,1906
14030,11647,-2375,9223
4395,2512,365,9300
-1474,-9321,-1184,10822
-2613,-71,8217,-1551
-1388,-8225,-9262,-1416
-9571,-8424,-8058,-10217
-1117,-7764,-12892,-17302
-1980,-7227,-14368,-14376
-8945,303,14713,-10022
-1402,5846,1841,-13636
-13728,-14413,-15369,-16323
1136,9961,2135,2175
7943,6695,11002,9825
561,11508,20119,13345
-8302,-956,11110,3727
2974,10401,12494,6098
-4937,-7858,-9222,-6339
4099,-7371,-3131,6252
10996,9120,16125,18900
4662,-5913,-1214,6136
-8951,9509,-58,-8978
10144,13267,-1004,4224
11445,-1045,1275,11003
-2495,-11473,292,3311
9508,847,3570,7194
-6029,4511,3602,-1214
-9640,471,-5876,-1278
3702,8609,6980,9190
-2472,-3913,-4047,-3795
-9032,-17291,-995,783
-3663,-629,2840,-6119
-630,3437,-14628,-15029
-6120,-12535,13037,-8024
-1123,17544,12636,-16755
-3201,14078,-1705,-13749
-3780,5171,-7193,-2004
2708,15012,-3798,-3593
-4639,-7604,-15684,9980
-8911,-4014,5069,9951
747,-891,2105,490
-16783,-9846,-832,-15979
218,12816,-10866,-16524
3936,9299,502,8672
-1838,-2356,2787,6439
12505,9709,10706,15442
-7598,-670,5085,10347
-3100,6634,3486,10846
4281,7907,2355,8375
4958,3877,20140,16721
-13964,5523,24398,5411
-16803,-4193,-7374,-9582
-1475,-2584,-7157,4352
-8318,-11945,-3016,2723
-2641,4961,701,-3422
6602,7591,-4201,-1452
1373,-12456,-11679,6487
4348,6132,930,-1294
19003,20912,8268,3850
7925,3320,-1710,-4872
-2369,-1632,1542,1779
5250,650,10077,4976
1049,8334,10468,-2475
-5042,4490,-144,-7797
-738,9429,3477,-2525
10467,11392,-8012,6615
-5442,-11324,-7629,12816
851,3197,6950,11421
-1059,-9603,-3165,-1092
-10175,-2184,-1707,-575
-14451,-6912,-8846,-2338
5118,-92,-11147,-12250
6779,-2385,-9344,-6657
-4727,8356,13482,1780
4839,15405,10343,-1711
-14270,-28497,-27535,-15865
-4852,-6126,2210,1961
-11016,-4419,-4341,2499
-14338,-10197,-14465,-3504
1142,-9146,-14290,-2879
7423,-5681,-4913,3081
-5193,-17151,-13661,2217
-10258,-14121,-9031,-6733
14572,21156,11821,-7473
5000,2443,-10829,-20929
-5384,-8222,489,476
-16771,-13149,-1569,-104
8983,21886,3069,-8787
5667,-4760,-25093,-13308
10510,15967,6472,10691
-10723,-6885,-851,15404
-25061,-15602,643,9598
-7120,-364,9073,13029
7194,3970,8714,4525
-3286,-7955,10578,-3354
-12045,-16987,-7225,-9731
3022,15036,6948,-3405
-6553,5875,2553,-14986
21471,22282,-35,-7327
-3301,-19883,-10447,4574
-8480,-4808,15535,12722
-27689,-13570,-6905,-14278
-17549,-1239,-14942,-19618
10880,7491,-14824,-6836
2162,-14198,-21228,2287
-6704,-7466,13906,14260
-33017,-11904,3784,-8427
-6424,9277,-14449,-19371
5053,1828,-18016,629
-19364,-18528,-14158,-16776
-8201,-18298,-18920,-8815
5491,12086,16510,7708
3831,3255,4324,-489
3125,-4206,19133,11018
2307,7965,23077,-2962
-13340,-15435,-2199,-8458
-1542,16587,21996,12272
-11124,-3954,8513,4435
-17274,-6387,512,-4192
-2976,-10382,-12073,-9612
-1170,-7017,-5284,1076
1606,6717,-8723,-5797
23541,18286,-4811,5977
8321,-12075,-4397,16225
229,-17597,1173,5916
-5237,-7560,-13190,-13930
3509,-6855,-9647,-771
5354,14384,18568,19121
-4904,-4823,-6839,-376
-3962,-3902,-12099,-7239
-8775,-27221,-27332,-3676
-188,-4502,7301,17770
1698,-1246,10780,11956
-5814,-28900,-17978,-1083
-18034,-26013,-6039,-15707
7892,23372,10837,-23588
5907,9357,-8306,-22597
-21085,-12513,20598,-5389
-33112,15562,9310,-35901
3204,17275,-27700,-33721
4627,-7221,-36423,698
-12333,246,-6021,-6942
8288,2788,-10018,-2583
4405,-11101,-12071,1326
-5233,-14851,-3058,5301
-4982,-4265,19473,4001
-12397,10435,16148,-4641
764,9143,-6986,-1125
6576,3465,-8309,9041
15470,-5789,-2060,11895
1924,-14390,3868,10371
2380,14581,23879,16356
4603,16662,12064,5806
500,12283,7775,1348
8056,11042,6923,13023
-800,625,9,20784
-3607,-10408,3497,22861
383,-5222,15602,10157
-27604,-7120,-364,-12957
-9348,6705,-2901,-11495
1484,6519,-4534,-3164
-1314,12621,-1061,-13582
13688,12726,-13932,-2896
-7459,-13251,-10806,4961
-1192,3753,5717,656
-15601,-11686,-9080,-27673
37280,45812,2448,-16534
16407,4352,-10510,5940
-2516,-12178,-1985,10167
4673,-1584,-1218,8755
-8148,-9240,-418,-2103
4504,6864,7109,-10155
3751,8435,7005,-7831
-3944,4397,-8095,8832
-12095,-12674,-5333,14159
9144,2272,4167,3844
1791,-8500,1721,2999
-4911,11024,-994,-11353
17617,5796,-19013,6644
10242,629,12657,38165
9297,11317,30359,29783
-13048,-4317,52,-6496
-3404,6452,417,-11712
16345,10647,-5704,-9573
5778,-9585,-16446,824
-1748,-2025,2491,7024
-2029,1460,3218,3640
6265,2754,2908,-315
2091,-3014,4206,1813
-16357,-22161,9501,-4219
-1851,9121,21387,-12140
7932,228,-15197,-22699
1224,4091,-10984,2899
-2857,-3403,2498,726
1955,6033,6173,6302
1290,-266,637,10558
-883,-5613,-2360,2473
13915,16773,10298,5653
9954,-1802,-4861,874
4223,-7246,-7232,-4272
-2162,-8197,-9445,-5269
4569,21110,10779,-708
-3392,3267,1413,-894
-1728,3305,5091,-2894
-1451,-1353,3973,2247
-1323,3776,-390,-3391
-6289,-4757,-319,-1324
-1117,5464,3867,-3542
1303,-2401,-551,-1480
-2047,-17520,-591,6576
559,3862,8517,3204
-625,-1834,-3404,-5779
-6480,-12499,-7802,-4310
1990,6823,18868,10659
1235,5521,27647,16419
-2236,1855,14400,11618
-3330,-3936,-188,4329
-4711,-6902,-3230,6977
9989,-13942,-12173,6708
8945,-13635,-15706,7019
11476,12442,-2707,-1320
-9208,-4368,9748,3651
-4200,-383,-1286,-456
4397,3268,1832,-776
4807,8062,3815,-1354
6634,5481,-4651,0
2598,250,6876,7568
-4049,-942,3108,7101
-5552,-10996,-4041,6771
2588,-10818,-6454,5969
7030,737,-5488,2642
2637,4792,4674,-10515
-3519,-4380,189,-9713
12232,-12639,-7211,-3191
2846,8389,25029,829
-1830,11329,27410,16928
-10021,-10090,5116,18436
-4052,6242,21371,4402
-2511,15367,26199,16118
-6067,-2449,10380,11687
-4224,-4995,-2117,2023
-8804,-11094,-5945,-9633
-11034,6086,10663,-11232
-4885,1255,4217,4113
-4187,1779,10939,15027
12741,10642,2566,1854
1239,5136,724,-1950
-6502,-6767,-5032,-5392
-2976,-3744,4296,2543
10980,10283,14982,13282
-5012,-7307,13078,13243
-10950,-15200,2626,9624
-7911,-15464,-13056,3636
1822,-1459,-4164,3308
-2780,-8148,-4955,1112
-2600,-5896,-10253,9040
2600,-632,-8385,2248
719,10946,9490,822
4658,16318,9524,4004
5228,13865,8057,4077
-61,565,-4228,-288
4702,-4724,-10709,-8273
1749,2232,991,-4140
-193,10222,7364,5769
-4164,-1499,4340,5216
-973,8383,1223,-1689
-822,2819,3651,4856
-6233,2073,5383,-1130
-1461,2239,-4724,-4019
-7372,-161,11591,5432
-9964,9267,6349,-3299
-6467,6549,964,-12850
1421,1322,314,-7093
-5302,-2259,18193,12425
-7515,-11313,9291,16757
318,-4489,3779,12822
-3528,-16157,-13454,1298
-9413,-10044,-2575,5558
-13844,-11709,-11483,1379
-8122,-10001,-16625,-4137
1417,-400,-5814,-6382
-265,-3462,-20802,-9354
-5526,-2647,-12750,-15569
-2081,5993,-4290,-15312
3828,12200,8861,-3254
7667,-2248,-1328,-683
-475,-777,-432,-5983
-5820,1050,10747,1506
2652,3742,5769,2730
-1275,4168,16029,7569
-4532,477,20421,24385
-15077,-12885,9289,20502
-13079,-15299,-8623,5179
3702,-7534,-7140,1680
7625,-13344,-12702,-3016
6932,7299,3108,-9316
1650,-158,-2433,-8869
-11915,-5801,6560,-1813
-1670,-540,7140,1890
7747,4872,3594,6819
-169,-3320,-1219,4544
-16453,-20421,-12296,-397
-20990,-15533,-13133,-4175
-7686,-2187,-8752,-4906
3062,8023,3878,-1762
1973,-2150,3115,2582
-12102,-7217,7541,1963
-15790,-10620,-5824,-5011
-4924,-6974,-4862,-823
-10496,-21911,-10295,-5451
-4636,-5750,1258,-5743
-999,-7899,2326,3851
2559,10839,12294,8815
8203,-9261,2119,12080
8458,-17189,77,9822
8017,-8142,-7025,3989
1129,-7002,-3387,3163
-5420,-17032,-2275,12027
-8838,-21102,-15180,6057
-1851,-10103,-11355,-3106
1820,-1172,-8096,-6426
-1427,9905,14468,3614
4071,5240,-1000,6019
7474,-1277,-19403,1034
5062,6,-16500,-11001
-2448,-9161,-16764,-8383
2645,1137,-8231,-2814
2791,2519,5108,4033
-860,7159,13488,6002
-5676,-10775,-3596,-1711
4427,-4827,4831,5210
4168,-6088,2959,12669
7886,6391,7484,9822
651,-6644,-18571,-9124
-175,-155,-1222,-7535
-3206,10888,13621,-2970
1426,9675,14485,7310
7442,-13444,129,5171
-16247,-21282,659,963
-11254,-5244,-12250,-2146
1725,-5112,-4545,243
-10465,-6483,1069,-1039
-5156,-624,-5144,-707
5287,-848,1840,5857
3645,-832,-2605,2861
15198,-1725,5649,8596
-1721,-10839,5905,1603
-2704,-4161,4433,7589
2623,-2789,7430,10251
13586,2306,-14576,-3174
15696,-178,-6317,-5319
3455,-3413,-471,-2682
2775,6380,9425,5855
-3595,-76,10145,7162
3677,117,11616,17455
5561,-1608,11709,21531
1582,-2919,-2304,9374
8774,-8586,-12249,-3259
-12569,-7892,8783,4147
-15711,-5603,1195,882
-8534,-8810,2169,5688
-2371,8375,9004,-7612
-4005,14764,14181,-1520
272,5680,17198,6348
-5337,-8257,5996,7711
-647,-715,2902,-3046
3167,11725,13595,827
14557,13171,7852,17503
4667,1229,544,12049
-1533,3967,-10325,-9707
-5554,569,-5560,-12918
-2392,8693,7623,-12984
2739,10497,11247,2613
-14041,-19,6716,7326
-10674,-7344,-7437,6958
-4600,-2301,-4371,-552
5972,12979,2367,-3427
-8801,-5587,3810,-1728
5521,14858,12143,3264
9748,7718,10307,16146
8097,15221,20413,15149
-4145,-7149,1539,5899
-2034,-11078,-12203,7108
5210,1298,-13231,-87
11424,10733,-7013,-11575
-2390,-1526,2018,4903
-4298,769,7062,8059
1553,7245,3472,6359
2692,2082,-649,5372
2148,-29428,-22369,1254
6540,-18419,-24226,-12794
13266,12871,2913,-7301
7335,7364,6564,-1388
-8413,-5405,-9547,-17472
10440,11586,-581,-2471
5070,-640,-4045,-704
-7690,-8777,-3095,-1575
20204,9598,-14837,-26839
22627,-1909,-8811,-15944
-5220,-16958,7935,12980
-20830,-31007,-13699,-3467
10603,12253,8853,4527
16402,-4471,-15133,-11100
4688,3878,11130,2096
-4453,-8618,4242,2680
1274,4524,4488,6365
-2060,-20403,-24037,-18521
-6922,-6079,-4939,-7138
1701,-875,5965,2382
-10710,-21277,-24298,-19283
-8201,11584,10138,4764
-6659,-1961,4353,11587
-13934,-7709,-1044,-6388
3474,-620,-1698,10634
8834,6687,9375,15740
1574,14870,27094,25929
-5317,2206,24268,24336
-6720,9426,8459,6435
-4409,13586,18944,15404
2110,519,-4031,1948
7877,3197,-12189,1529
-4979,2141,11582,17207
935,17792,10616,360
15018,6128,5601,-764
5603,-6989,-2205,-3729
7516,206,-12570,-13110
7079,-1207,-4757,8359
-5703,13402,7630,12088
-6485,4007,-3358,11034
-8789,14984,15232,20385
-11225,-17543,-22541,-11222
-14311,-21383,-21795,-4075
2684,17166,8658,5554
-2966,-10982,-10096,-566
-12328,-19291,-21338,-18190
12874,14502,-6846,-12449
-1408,16238,27343,6230
-4904,3442,7392,15529
9660,919,-16963,-11290
-2674,-8940,-2881,1772
-2908,7262,21497,16906
-6057,-31569,-25208,-8993
-9685,-2427,11403,18304
18285,19294,8121,-4952
3331,8593,10497,-7810
12628,3767,-187,-1107
6337,-1207,3574,14165
-6032,1803,6528,8854
-346,2849,-6648,-326
14689,2531,-9744,-5213
-1283,-5578,-7244,-10020
-11212,12075,24208,23425
-15475,-7895,5431,16816
6805,4078,5247,313
-14156,-5208,5728,2410
2532,6690,-559,3155
2170,6355,-1197,739
-3147,13327,29815,23464
10420,19754,8512,-6415
21671,22070,14598,3025
6527,9742,14141,2173
3075,-10136,-9190,-5744
977,-4805,-398,1434
-2699,1855,-3176,-7036
-4178,-485,3486,3838
3655,18326,25917,20409
7648,-6074,-18850,-13604
-8499,-19053,-19802,-11865
2945,2157,7017,9652
-191,-15853,-9404,865
-12479,-11797,-18,2877
-8993,-9871,11192,18790
7485,521,7333,-1569
-966,-6148,-16239,-21113
484,15214,1489,-16930
781,11949,28285,19957
-22301,-22024,381,8361
770,-12234,-16820,-17494
-12466,-1288,14724,16999
-12054,-12067,2409,16165
-279,-10484,-7814,250
7779,-4811,4628,9766
-12597,-17292,7135,16884
-5642,-9059,-6951,-3192
19531,20723,13010,-1380
2286,5846,13647,24718
-14638,-17296,-14084,-11223
-12498,-8354,-12024,-8444
14998,23025,10993,3831
1088,-2152,-17103,-17217
12536,-163,-21277,-18970
-15211,-13008,-6218,3700
-21786,-17692,-1556,21176
-1072,18028,6001,-838
5741,3337,-2710,2589
-16912,-17529,-13259,-1598
-5508,-9054,-7662,-2864
-14361,-13303,-11726,-11948
9134,24199,6232,-5714
16573,15716,8833,-3622
-13476,-23269,-12272,-9687
-6464,-14665,-5009,1946
-29573,297,14844,13062
-7466,-1643,-7714,580
12994,3802,-9180,-2975
12961,-9719,-27257,-26850
-17580,-10988,5097,4998
-26487,-3638,8161,12645
-1047,-6757,-12859,-2303
-11770,-25001,-20588,-5645
-18509,-15476,5339,18942
-6737,-17018,-14291,-7175
7893,12395,11020,-940
5676,-4217,-26693,-36476
5694,13396,16369,17376
-4867,5321,19646,24542
-18190,-24151,-11786,669
7123,698,-18298,-17923
-15220,5197,13859,6057
-13744,-12718,4128,18748
-4378,-15749,-16582,-4888
-3323,11966,25833,14950
13595,19313,6440,-6428
24504,17256,12159,2804
-2494,-11569,2144,2049
-12053,-1269,4725,13119
-10442,-15257,-14841,1899
2014,-8779,-25747,-19986
7407,15122,415,2864
-5693,-4101,-23326,-30218
-2722,-12191,-21570,-6647
-12718,-32843,-37434,-18850
430,-6509,-10905,-2453
1500,-14563,-10229,-5778
-17727,-39177,-15702,-513
-16387,-17382,-10424,-10467
18298,29551,20992,-2312
7401,-4463,-6942,-3577
-32355,72,12598,9041
-16096,30574,18478,11922
6039,9554,-6107,-6807
-6200,899,-1706,-4048
-7186,5672,494,-9193
11076,-2915,-9755,-5895
961,-1308,-4864,-4021
8024,1535,-11227,-7545
-13091,-5314,-213,7524
-5426,18561,12424,13028
1768,6547,-456,4621
7577,3815,-7162,-16883
6852,-17426,-8167,8095
-7352,-18952,-20536,-8916
2374,285,-4058,1172
-1204,10284,5159,-643
5336,20618,-1438,-11137
9632,11094,-81,681
-4492,-5952,-9025,10954
13703,-12614,-25723,-24505
-10106,-15344,-9499,-1988
-21143,-9110,-8886,-3909
-4807,-2078,7997,8764
-7735,-10304,-647,7824
9746,3088,-17005,-16669
17016,11044,1469,-9325
-7209,4402,16596,8870
-16863,-13314,11430,13585
-1178,7577,1565,-4422
52846,51789,21794,-4902
1798,11420,23274,2573
11520,-8365,-7785,-3437
-80,-7952,6119,7703
-5702,-11400,-2816,-4257
10754,3292,2441,-6378
3269,231,-2852,-1073
-3045,8194,14662,12777
-11401,-14471,3808,14178
12622,-7820,-15243,1389
-14138,-9028,-9109,-5138
9533,23711,23182,30057
15150,-1191,-11057,-5887
7760,4471,638,1259
-1720,17565,27199,20758
-13068,21406,26598,15061
-2877,10741,7558,7971
15567,10252,-2764,2857
7325,733,-3751,-181
-2321,245,4825,4050
3524,1941,7300,11869
5004,2098,10139,8746
-6546,-1572,-10441,-12658
-22574,-1374,15423,8146
595,5673,-8268,-2992
6638,-5412,-25488,-20527
-2596,-6200,-11725,-8866
5562,9102,-8035,-14375
-4759,-16419,-14684,-4248
-6058,-12615,-215,8071
14653,17677,10687,12810
5256,-17757,-25051,1206
-3816,-15628,-3900,4345
5189,23657,18428,-6301
11885,25919,16927,6835
3667,1264,-5413,3037
-6526,-12654,4964,20848
-2566,13916,19931,2731
413,5461,-1441,-4384
-3186,-8636,-13810,-3952
-7214,-10427,2314,-1226
-7528,931,-7810,-22828
-4352,-13763,-11632,-3213
-3533,-1922,10809,3362
2317,2590,-14070,-25387
-105,-14189,-30307,-13363
558,2803,8530,20943
4015,11338,21780,31900
-7974,5271,25579,18212
-1133,9304,10672,-1272
-10073,-14598,-9420,-3960
7573,9163,-7633,-11571
3678,-8471,-11148,5551
1368,-16300,12493,22403
-6184,42,6864,8509
-6997,7866,12925,1013
7045,-4255,-10474,3317
-4848,-12064,7628,8911
9666,9948,-1776,-7266
6661,-3961,-6688,290
-7968,7220,11567,2521
-199,2463,-1751,-2142
-10656,-13442,-9432,-10246
7486,-3740,2240,10209
-1665,-6444,11678,12729
-2152,5282,-852,-17160
6657,-12271,-11847,-3113
194,-4241,6943,14951
1481,22861,10596,-10797
6947,-5268,-22734,-12274
-10191,-13621,-7237,3468
1806,15553,13856,18148
-12293,-10542,10002,16166
-7590,1907,22063,2506
-4926,-20662,-15304,-2715
-15441,-8715,10354,2218
-457,19836,-9150,-21615
-5901,-20621,-23764,3049
11590,8284,2617,1031
6751,-3208,141,6434
-8651,1143,562,4339
8100,16268,13460,17052
12940,13797,19918,25883
-836,-13641,2429,20945
-16865,-1830,4275,-1524
581,-221,-11325,-6778
2162,-135,567,3446
-461,-4641,-6572,-2610
1941,12193,3115,-12235
376,-12252,-11640,8182
1456,14741,19171,6961
13893,34383,27429,6844
8916,8001,6398,1020
-3336,-4771,-202,-1886
6379,2091,-4714,-3590
-709,-4832,1770,1312
5212,12113,8625,-5959
8516,14345,-7961,-6712
-5400,-1489,-7497,-11989
5789,5979,-2609,4924
-10247,-10106,14734,22828
-1117,20492,31178,-1601
-6786,-13192,-2813,10974
-14425,-6521,11896,12686
218,9256,2314,-16953
1700,3680,-14231,-18963
4561,17658,24371,28296
-7502,-11392,-4833,5842
-3180,-14294,-14780,-10504
-11206,-25640,-18800,-12482
-2408,-8408,-10254,619
-16562,-23585,-14832,-3903
-4993,-2043,-6953,-12566
-4566,-8788,-5665,754
5588,3368,-7284,-10074
-9697,-11886,7038,13923
9878,24824,26260,-1264
9828,19347,-5167,-19973
-376,-9110,-3161,3626
-2283,-9528,-1242,12059
-346,12251,8835,2455
10072,8153,-172,-3530
-6549,-7688,-3801,3934
-3013,-4035,-5831,9803
-24502,-22026,-149,16917
-10457,2260,20668,8704
1164,13124,4472,-9601
5792,-10669,-16847,-6168
-3929,-20027,7397,23454
1732,15071,16648,-5830
-7191,-2240,-4,350
-2714,9124,-769,-17988
4312,-12733,-23889,-9869
-14997,-27168,-9650,7169
-10353,-9601,-5452,-8748
-23575,-18821,1840,-4909
-2033,5197,-6568,-13394
-6326,-21788,-20431,5296
6219,-1404,457,8815
-18660,-26558,-2954,8790
-7762,16989,9860,-19685
11017,8807,-18332,-9802
-16046,-41519,-36803,-11936
-17072,-17816,-4973,2938
25,2891,-929,129
-1942,-8024,-2105,9032
10213,10425,4261,11168
-688,-16191,-11477,1412
-354,-14606,-7643,-3206
4361,-327,-6439,1484
2938,4539,742,4053
-19896,-31194,-18644,-952
-2833,-2759,-589,-4017
-504,-9623,-4727,-4234
-2111,5864,4346,2805
9760,27694,9872,-14139
5784,-9174,-12416,-4246
-8039,-22968,-3466,7824
-9498,-19715,-21789,-23511
2665,583,-8594,-9769
5417,-107,-4229,12537
-1509,-6276,9174,18795
-12638,-33373,-43646,-27525
-7444,-17953,-37306,-20163
-4193,-16814,-7473,11204
-1069,689,25108,25079
-4744,-15706,-19240,-9645
-5352,-20081,1341,12325
2058,21507,24844,-5090
9430,22874,-13933,-32590
18730,13049,9340,9780
-21988,-21770,8004,2864
-890,19958,6880,-32637
15010,-13184,-49717,-8910
-8032,-2299,4492,1593
-5977,-6912,-17162,-14879
4129,-6527,-13453,-8127
-14504,-25634,-5060,8968
16658,7740,9202,16193
-4769,-17973,-2735,10707
-1059,7033,1579,369
14636,415,-9327,12906
4668,-12819,-24689,-19431
11373,-12361,-25916,-6640
2354,-2000,1484,13247
14862,27867,21836,12274
-5599,-3140,-3048,-4525
4458,3817,-7511,-6822
1993,-1672,-6406,12048
-8626,-14252,22934,32302
14786,726,-13693,-9349
-13926,-20894,342,17960
-11437,14914,16749,-4405
14499,19076,-9221,-14929
2394,2266,8673,3118
1197,8481,7550,3684
-294,-7630,-10909,6381
-11181,-12281,1455,3870
295,-7694,-1096,4063
7810,28353,15938,-13589
20079,14845,-17720,-24876
-6261,-47038,-37083,9476
5419,8799,4055,-2934
-5346,-13731,-799,8220
2370,16457,16363,3270
6349,30597,11666,-14539
-9373,750,5203,8706
-14708,-5529,3167,6222
-2108,1511,7847,9224
-2399,9967,22483,4761
-12860,-22844,-18035,-9773
1125,13692,-1228,-9177
6926,-3065,-8740,20666
-326,-4768,37281,50903
326,12754,13177,3175
-3219,11453,10992,-9151
10943,4779,6546,2655
3508,-11177,-5212,7895
2915,6065,854,4755
-6861,-5140,6261,13480
4953,19585,21559,3536
-95,5263,2890,-6003
-731,-6219,-6122,-3721
-7349,-25727,-19193,-17076
15294,7000,-10532,-19281
9431,-6068,-27619,-5905
