9,9,0,9,81,1,49,400,484,25,9,9
9,9,9,9,121,529,36,625,4,9,9,9
9,9,9,36,576,16,729,100,9,9,9,9
9,9,9,196,324,361,324,4,9,9,9,9
9,9,9,289,0,625,4,9,9,9,9,9
25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,9,1,0,4,1,16,36,25
25,25,9,0,9,25,36,81,64,49,9,36
25,25,0,36,36,25,0,16,81,100,1,36
25,25,16,144,25,16,4,36,100,81,4,49
25,25,1,49,36,121,144,81,64,1,25,36
25,25,16,1,0,16,121,36,4,25,36,25
25,25,25,25,1,49,81,1,49,25,25,25
25,25,25,9,25,100,9,25,36,25,25,25
25,25,25,0,100,64,16,49,25,25,25,25
25,25,25,9,100,1,49,25,25,25,25,25
