3,3,1,3,6,11,17,11,8,7,4,3
3,3,3,3,7,13,10,9,7,3,3,3
3,3,3,4,13,12,8,9,4,3,3,3
3,3,3,8,12,10,10,4,3,3,3,3
3,3,3,9,10,9,7,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,4,1,3,6,4,0,3,3
3,3,4,3,5,11,16,17,13,11,7,4
3,3,4,6,17,13,2,4,9,9,5,3
3,3,7,14,6,2,4,9,9,12,6,0
3,3,7,11,11,19,15,15,15,7,-4,2
3,3,4,0,1,1,5,10,4,-3,2,3
3,3,3,3,4,7,16,6,-3,3,3,3
3,3,3,4,5,17,10,-4,2,3,3,3
3,3,3,4,9,12,2,1,3,3,3,3
3,3,3,9,16,6,-3,3,3,3,3,3
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,3,9,16,17,13,9,3,1
1,1,3,12,21,21,10,10,15,17,7,1
1,1,11,17,5,-16,-21,-15,-6,2,2,2
1,1,11,2,-2,5,18,17,12,-2,-11,-2
1,1,-5,-8,0,7,11,10,-7,-18,-10,0
1,1,-4,-14,-18,-10,0,-11,-18,-10,0,1
1,1,1,1,9,19,0,-15,-4,1,1,1
1,1,1,3,15,9,-12,-9,0,1,1,1
1,1,1,11,12,-8,-11,-2,1,1,1,1
1,1,1,8,-3,-15,-4,1,1,1,1,1
3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,6,12,14,10,3,6,0,3
3,3,6,14,18,9,-1,-3,2,4,-8,1
3,3,14,19,-7,-19,-15,-2,0,1,-15,-4
3,3,20,2,-12,2,7,9,6,-10,-23,0
3,3,6,-5,-1,-1,4,-3,-15,-25,-7,3
3,3,0,-3,-9,1,7,-20,-22,-5,3,3
3,3,3,3,11,23,-6,-25,-2,3,3,3
3,3,3,6,24,4,-27,-10,3,3,3,3
3,3,3,14,18,-19,-18,2,3,3,3,3
3,3,3,17,0,-25,-2,3,3,3,3,3
5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,3,1,0,-2,1,4,6,5
5,5,3,0,-3,-5,-6,-9,-8,-7,3,6
5,5,0,-6,-6,-5,0,-4,-9,-10,1,6
5,5,-4,-12,-5,-4,-2,-6,-10,-9,2,7
5,5,-1,-7,-6,-11,-12,-9,-8,-1,5,6
5,5,4,1,0,-4,-11,-6,2,5,6,5
5,5,5,5,1,-7,-9,1,7,5,5,5
5,5,5,3,-5,-10,-3,5,6,5,5,5
5,5,5,0,-10,-8,4,7,5,5,5,5
5,5,5,-3,-10,1,7,5,5,5,5,5
